ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
AGOGE_ANCIENT_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
AGOGE_CLASSICAL_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
AGOGE_ANCIENT_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
AGOGE_CLASSICAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
BASTIONS_OUTERDEFENSE,MODIFIER_PLAYER_CITIES_ADJUST_OUTER_DEFENSE,0,0,0,0,,,,
BASTIONS_RANGEDSTRIKE,MODIFIER_PLAYER_CITIES_ADJUST_RANGED_STRIKE,0,0,0,0,,,,
CARAVANSARIES_TRADEROUTEGOLD,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD,0,0,0,0,,,,
CHARISMATICLEADER_INFLUENCEPOINTS,MODIFIER_PLAYER_ADJUST_INFLUENCE_POINTS_PER_TURN,0,0,0,0,,,,
CHIVALRY_MEDIEVAL_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
CHIVALRY_RENAISSANCE_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
CHIVALRY_INDUSTRIAL_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
CHIVALRY_MEDIEVAL_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
CHIVALRY_RENAISSANCE_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
CHIVALRY_INDUSTRIAL_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
COLLECTIVEACTIVISM_CULTUREPERTRIBUTARY,MODIFIER_PLAYER_ADJUST_YIELD_MODIFIER_PER_TRIBUTARY,0,0,0,0,,,,
COLLECTIVIZATION_INTERNAL_TRADE_FOOD,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_FOR_DOMESTIC,0,0,0,0,,,,
COLONIALOFFICES_FOREIGNGROWTH,MODIFIER_PLAYER_CITIES_ADJUST_CITY_GROWTH,0,0,0,0,,CITY_NOT_OWNER_CAPITAL_CONTINENT_REQUIREMENTS,,
COLONIALTAXES_FOREIGNGOLD,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_NOT_OWNER_CAPITAL_CONTINENT_REQUIREMENTS,,
COLONIZATION_SETTLERPRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
CONSCRIPTION_UNITMAINTENANCEDISCOUNT,MODIFIER_PLAYER_ADJUST_UNIT_MAINTENANCE_DISCOUNT,0,0,0,0,,,,
CONTAINMENT_DUPLICATETOKENWHENRIVALGOVERNMENT,MODIFIER_PLAYER_ADJUST_DUPLICATE_INFLUENCE_TOKEN_WHEN_RIVAL_GOVERNMENT,0,0,0,0,,,,
CORVEE_ANCIENTCLASSICALWONDER,MODIFIER_PLAYER_CITIES_ADJUST_WONDER_ERA_PRODUCTION,0,0,0,0,,,,
CRAFTSMEN_DISTRICTPRODUCTION,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_INDUSTRIAL_ZONE,,
CRYPTOGRAPHY_OFFENSE,MODIFIER_PLAYER_ADJUST_SPY_BONUS,0,0,0,0,,,,
CRYPTOGRAPHY_DEFENSE,MODIFIER_PLAYER_ADJUST_SPY_BONUS,0,0,0,0,,,,
DEFENSEOFMOTHERLAND_DOMESTICWARWEARINESS,MODIFIER_PLAYER_ADJUST_WAR_WEARINESS,0,0,0,0,,,,
DIPLOMATICLEAGUE_DUPLICATEFIRSTINFLUENCETOKEN,MODIFIER_PLAYER_ADJUST_DUPLICATE_FIRST_INFLUENCE_TOKEN,0,0,0,0,,,,
DISCIPLINE_BARBARIANCOMBAT,MODIFIER_PLAYER_UNITS_ADJUST_BARBARIAN_COMBAT,0,0,0,0,,,,
ECOMMERCE_INTERNATIONALTRADEPRODUCTION,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,,,
ECOMMERCE_INTERNATIONALTRADEGOLD,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,,,
ECONOMICUNION_HARBORGOLD,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_HARBOR,,
ECONOMICUNION_COMMERCIALGOLD,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_COMMERCIAL_HUB,,
EXPROPRIATION_SETTLERPRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
EXPROPRIATION_PLOTPURCHASECOST,MODIFIER_PLAYER_CITIES_ADJUST_PLOT_PURCHASE_COST,0,0,0,0,,,,
FRESCOES_GREATARTISTPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
FEUDALCONTRACT_MEDIEVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
FEUDALCONTRACT_MEDIEVAL_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
FEUDALCONTRACT_RENAISSANCE_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
FEUDALCONTRACT_RENAISSANCE_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
FEUDALCONTRACT_MEDIEVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
FEUDALCONTRACT_RENAISSANCE_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
FIVEYEARPLAN_DISTRICTSCIENCE,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_CAMPUS,,
FIVEYEARPLAN_DISTRICTPRODUCTION,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_INDUSTRIAL_ZONE,,
GOD_KING_GOLD,MODIFIER_PLAYER_CAPITAL_CITY_ADJUST_CITY_YIELD_CHANGE,0,0,0,0,,,,
GOD_KING_FAITH,MODIFIER_PLAYER_CAPITAL_CITY_ADJUST_CITY_YIELD_CHANGE,0,0,0,0,,,,
GOTHICARCHITECTURE_MEDIEVALRENAISSANCEWONDER,MODIFIER_PLAYER_CITIES_ADJUST_WONDER_ERA_PRODUCTION,0,0,0,0,,,,
GRANDEARMEE_INDUSTRIAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
GRANDEARMEE_MODERN_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
GRANDEARMEE_INDUSTRIAL_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
GRANDEARMEE_MODERN_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
GRANDEARMEE_INDUSTRIAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
GRANDEARMEE_MODERN_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
GUNBOATDIPLOMACY_OPENBORDERS,MODIFIER_ADJUST_OPEN_BORDERS_FROM_INFLUENCE,0,0,0,0,,PLAYER_IS_MINOR,,
GUNBOATDIPLOMACY_INFLUENCEPOINTS,MODIFIER_PLAYER_ADJUST_INFLUENCE_POINTS_PER_TURN,0,0,0,0,,,,
HERITAGE_SCULPTURETOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
HERITAGE_PORTRAITTOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
HERITAGE_LANDSCAPETOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
HERITAGE_RELIGIOUSTOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
HERITAGE_ARTIFACTTOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
ILKUM_BUILDERPRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
INSPIRATION_GREATSCIENTISTPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
INSULAE_SPECIALTYHOUSING,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_HOUSING,0,0,0,0,,CITY_HAS_2_SPECIALTY_DISTRICTS_REQUIREMENTS,,
INTEGRATEDSPACECELL_SPACE_RACE_PROJECTS_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_SPACE_RACE_PROJECTS_PRODUCTION,0,0,0,0,,CITY_HAS_MILITARY_ACADEMY_OR_SEAPORT,,
INTERNATIONALSPACEAGENCY_SCIENCEPERTRIBUTARY,MODIFIER_PLAYER_ADJUST_YIELD_MODIFIER_PER_TRIBUTARY,0,0,0,0,,,,
INTERNATIONALWATERS_MODERN_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_ATOMIC_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_INFORMATION_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_MODERN_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_ATOMIC_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_INFORMATION_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_MODERN_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_ATOMIC_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
INTERNATIONALWATERS_INFORMATION_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LAISSEZFAIRE_GREATMERCHANTPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
LANDSURVEYORS_PLOTPURCHASECOST,MODIFIER_PLAYER_CITIES_ADJUST_PLOT_PURCHASE_COST,0,0,0,0,,,,
LIBERALISM_SPECIALTYAMENITY,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_AMENITY,0,0,0,0,,CITY_HAS_2_SPECIALTY_DISTRICTS_REQUIREMENTS,,
LIGHTNINGWARFARE_MODERN_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LIGHTNINGWARFARE_ATOMIC_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LIGHTNINGWARFARE_INFORMATION_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LIGHTNINGWARFARE_MODERN_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LIGHTNINGWARFARE_ATOMIC_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LIGHTNINGWARFARE_INFORMATION_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
LIMES_CASTLEPRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_PRODUCTION,0,0,0,0,,,,
LIMES_WALLSPRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_PRODUCTION,0,0,0,0,,,,
LIMES_STARFORTPRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_PRODUCTION,0,0,0,0,,,,
LITERARYTRADITION_GREATWRITERPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
LOGISTICS_FRIENDLYTERRITORYMOVEMENTBONUS,MODIFIER_PLAYER_UNITS_ADJUST_FRIENDLY_TERRITORY_START_MOVEMENT,0,0,0,0,,,,
LEVEEENMASSE_UNITMAINTENANCEDISCOUNT,MODIFIER_PLAYER_ADJUST_UNIT_MAINTENANCE_DISCOUNT,0,0,0,0,,,,
MACHIAVELLIANISM_SPYPRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
MANEUVER_ANCIENT_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MANEUVER_CLASSICAL_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MANEUVER_ANCIENT_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MANEUVER_CLASSICAL_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARITIMIEINDUSTRIES_ANCIENT_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARITIMIEINDUSTRIES_CLASSICAL_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARITIMIEINDUSTRIES_ANCIENT_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARITIMIEINDUSTRIES_CLASSICAL_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARITIMIEINDUSTRIES_ANCIENT_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARITIMIEINDUSTRIES_CLASSICAL_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MARKETECONOMY_TRADEROUTECULTURE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,,,
MARKETECONOMY_TRADEROUTESCIENCE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,,,
MARKETECONOMY_TRADEROUTEGOLDPERLUXURY,MODIFIER_PLAYER_CITIES_ADJUST_TRADE_ROUTE_YIELD_PER_DESTINATION_LUXURY_FOR_INTERNATIONAL,0,0,0,0,,,,
MARKETECONOMY_TRADEROUTEGOLDPERSTRATEGIC,MODIFIER_PLAYER_CITIES_ADJUST_TRADE_ROUTE_YIELD_PER_DESTINATION_STRATEGIC_FOR_INTERNATIONAL,0,0,0,0,,,,
MARTIALLAW_OVERALLWARWEARINESS,MODIFIER_PLAYER_ADJUST_WAR_WEARINESS,0,0,0,0,,,,
MERCHANTCONFEDERATION_INFLUENCETOKENGOLD,MODIFIER_PLAYER_ADJUST_YIELD_CHANGE_PER_USED_INFLUENCE_TOKEN,0,0,0,0,,,,
MEDINAQUARTER_SPECIALTYHOUSING,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_HOUSING,0,0,0,0,,CITY_HAS_3_SPECIALTY_DISTRICTS_REQUIREMENTS,,
MERITOCRACY_DISTRICTCULTURE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_PER_DISTRICT,0,0,0,0,,,,
MILITARYORGANIZATION_GREATGENERALPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
NATIONALIDENTITY_REDUCESTRENGTHREDUCTIONFORDAMAGE,MODIFIER_PLAYER_UNITS_ADJUST_STRENGTH_REDUCTION_FOR_DAMAGE_MODIFIER,0,0,0,0,,,,
NATIVECONQUEST_ADJUSTPOSTCOMBATYIELD,MODIFIER_PLAYER_UNITS_ADJUST_POST_COMBAT_YIELD,0,0,0,0,,,,
NATURALPHILOSOPHY_DISTRICTSCIENCE,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_CAMPUS,,
NAVALINFRASTRUCTURE_HARBORGOLD,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_HARBOR,,
NAVIGATION_GREATADMIRALPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
NEWDEAL_SPECIALTYAMENITY,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_AMENITY,0,0,0,0,,CITY_HAS_3_SPECIALTY_DISTRICTS_REQUIREMENTS,,
NEWDEAL_SPECIALTYHOUSING,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_HOUSING,0,0,0,0,,CITY_HAS_3_SPECIALTY_DISTRICTS_REQUIREMENTS,,
NOBELPRIZE_GREATSCIENTISTPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
NUCLEARESPIONAGE_EXTRABOOSTS,MODIFIER_PLAYER_ADJUST_STEAL_TECH_BOOSTS,0,0,0,0,,,,
ONLINECOMMUNITIES_TOURISM,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_TOURISM_MODIFIER,0,0,0,0,,,,
POLICESTATE_SPYDEFENSE,MODIFIER_PLAYER_ADJUST_SPY_BONUS,0,0,0,0,,,,
PROPAGANDA_OVERALLWARWEARINESS,MODIFIER_PLAYER_ADJUST_WAR_WEARINESS,0,0,0,0,,,,
PUBLICWORKS_BUILDERPRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_RENAISSANCE_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_INDUSTRIAL_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_RENAISSANCE_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_INDUSTRIAL_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_RENAISSANCE_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_INDUSTRIAL_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_MEDIEVAL_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_MEDIEVAL_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PRESSGANGS_MEDIEVAL_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
PUBLICWORKS_BUILDERCHARGES,MODIFIER_PLAYER_TRAINED_UNITS_ADJUST_BUILDER_CHARGES,0,0,1,0,,UNIT_IS_BUILDER,,
RAID_DOUBLEPILLAGEIMPROVE,MODIFIER_PLAYER_ADJUST_IMPROVEMENT_PILLAGE,0,0,0,0,,,,
RAJ_GOLDPERTRIBUTARY,MODIFIER_PLAYER_ADJUST_YIELD_CHANGE_PER_TRIBUTARY,0,0,0,0,,,,
RAJ_FAITHPERTRIBUTARY,MODIFIER_PLAYER_ADJUST_YIELD_CHANGE_PER_TRIBUTARY,0,0,0,0,,,,
RAJ_SCIENCEPERTRIBUTARY,MODIFIER_PLAYER_ADJUST_YIELD_CHANGE_PER_TRIBUTARY,0,0,0,0,,,,
RAJ_CULTUREPERTRIBUTARY,MODIFIER_PLAYER_ADJUST_YIELD_CHANGE_PER_TRIBUTARY,0,0,0,0,,,,
RELIGIOUSORDERS_COMBAT_BUFF,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
RESOURCEMANAGEMENT_FULL_ACCESS_ONE_STRATEGIC,MODIFIER_PLAYER_ADJUST_FULL_ACCESS_ONE_STRATEGIC,0,0,0,0,,,,
REVELATION_GREATPROPHETPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
SACK_DOUBLEPILLAGEDISTRICT,MODIFIER_PLAYER_ADJUST_DISTRICT_PILLAGE,0,0,0,0,,,,
PROFESSIONAL_ARMY_UNITUPGRADEDISCOUNT,MODIFIER_PLAYER_ADJUST_UNIT_UPGRADE_DISCOUNT_PERCENT,0,0,0,0,,,,
SATELLITEBROADCASTS_MUSICTOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
SCRIPTURE_DISTRICTFAITH,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_HOLY_SITE,,
SERFDOM_BUILDERCHARGES,MODIFIER_PLAYER_TRAINED_UNITS_ADJUST_BUILDER_CHARGES,0,0,1,0,,UNIT_IS_BUILDER,,
RETAINERS_AMENITYBONUS,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_AMENITY,0,0,0,0,,CITY_HAS_GARRISON_UNIT_REQUIERMENT,,
SKYSCRAPERS_INDUSTRIALINFORMATION,MODIFIER_PLAYER_CITIES_ADJUST_WONDER_ERA_PRODUCTION,0,0,0,0,,,,
MILITARYFIRST_ATOMIC_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MILITARYFIRST_INFORMATION_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MILITARYFIRST_ATOMIC_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MILITARYFIRST_INFORMATION_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MILITARYFIRST_ATOMIC_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
MILITARYFIRST_INFORMATION_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
SPORTSMEDIA_DISTRICTCULTURE,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,,DISTRICT_IS_THEATER,,
SPORTSMEDIA_STADIUMENTERTAINMENT,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_AMENITY,0,0,0,0,,CITY_HAS_STADIUM_REQUIREMENTS,,
STRATEGICAIRFORCE_INFORMATION_AIRFIGHTER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
STRATEGICAIRFORCE_INFORMATION_AIRBOMBER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
STRATEGICAIRFORCE_ATOMIC_NAVALCARRIER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
STRATEGICAIRFORCE_INFORMATION_NAVALCARRIER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,,,,
STRATEGOS_GREATGENERALPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
SURVEY_RECONUNITEXPERIENCE,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_EXPERIENCE_MODIFIER,0,0,0,0,,SURVEY_RECONUNITEXPERIENCE_REQUIREMENTS,,
SYMPHONIES_GREATMUSICIANPOINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,,,
